9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.15
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.23,0.04
9.62,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.11
9.58,-0.27,0.11
9.58,-0.23,0.11
9.58,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.27,0.11
9.54,-0.23,0.08
9.58,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.04
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.23,0.11
9.58,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.31,0.11
9.62,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.31,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.15
9.58,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.23,0.11
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.23,0.04
9.58,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.19,0.08
9.66,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.23,0.11
9.58,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.23,0.11
9.58,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.23,0.15
9.62,-0.27,0.11
9.58,-0.23,0.04
9.58,-0.31,0.08
9.58,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.27,0.11
9.58,-0.27,0.11
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.23,0.08
9.58,-0.23,0.11
9.58,-0.23,0.11
9.58,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.23,0.11
9.58,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.23,0.08
9.58,-0.23,0.11
9.58,-0.23,0.15
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.23,0.11
9.62,-0.23,0.08
9.58,-0.23,0.11
9.58,-0.23,0.11
9.58,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.23,0.11
9.62,-0.27,0.15
9.58,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.23,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.19,0.08
9.58,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.08
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.23,0.11
9.62,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.23,0.15
9.62,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.23,0.15
9.62,-0.23,0.04
9.58,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.27,0.11
9.58,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.04
9.58,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.23,0.04
9.62,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.31,0.11
9.62,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.15
9.62,-0.27,0.11
9.58,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.23,0.11
9.58,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.23,0.11
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.23,0.04
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.19,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.23,0.04
9.62,-0.23,0.11
9.58,-0.23,0.11
9.62,-0.23,0.11
9.58,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.27,0.15
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.27,0.11
9.66,-0.23,0.11
9.58,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.23,0.04
9.62,-0.23,0.08
9.58,-0.23,0.15
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.11
9.66,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.04
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.11
9.58,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.23,0.11
9.58,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.19,0.08
9.62,-0.23,0.08
9.62,-0.27,0.15
9.62,-0.27,0.11
9.62,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.27,0.11
9.58,-0.27,0.04
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.23,0.11
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.23,0.11
9.58,-0.23,0.08
9.58,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.23,0.15
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.27,0.04
9.58,-0.23,0.04
9.62,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.23,0.11
9.58,-0.23,0.11
9.62,-0.27,0.11
9.58,-0.27,0.04
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.58,-0.23,0.11
9.62,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.04
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.23,0.04
9.58,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.11
9.58,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.23,0.11
9.58,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.27,0.15
9.58,-0.23,0.15
9.62,-0.27,0.11
9.58,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.23,0.04
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.19,0.04
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.31,0.08
9.58,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.31,0.08
9.62,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.31,0.11
9.62,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.11
9.66,-0.31,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.27,0.15
9.62,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.23,0.11
9.58,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.19,0.08
9.62,-0.27,0.11
9.62,-0.27,0.15
9.62,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.27,0.11
9.58,-0.23,0.11
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.27,0.04
9.58,-0.23,0.08
9.62,-0.27,0.04
9.58,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.23,0.11
9.62,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.23,0.11
9.58,-0.23,0.11
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.23,0.08
9.62,-0.27,0.15
9.58,-0.23,0.08
9.58,-0.23,0.08
9.66,-0.27,0.15
9.62,-0.23,0.11
9.62,-0.27,0.11
9.58,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.04
9.58,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.23,0.04
9.58,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.23,0.15
9.58,-0.27,0.15
9.62,-0.23,0.08
9.58,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.19,0.08
9.58,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.23,0.04
9.62,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.23,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.27,0.15
9.58,-0.27,0.08
9.62,-0.27,0.04
9.62,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.23,0.11
9.58,-0.27,0.11
9.62,-0.19,0.08
9.62,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.23,0.08
9.62,-0.23,0.11
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.27,0.11
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.04
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.31,0.11
9.62,-0.23,0.08
9.58,-0.23,0.04
9.58,-0.27,0.11
9.62,-0.27,0.11
9.58,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.23,0.08
9.62,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.23,0.11
9.62,-0.27,0.11
9.62,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.62,-0.31,0.11
9.58,-0.27,0.08
9.62,-0.27,0.08
9.62,-0.23,0.08
9.62,-0.27,0.11
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.08
9.58,-0.23,0.08
9.58,-0.27,0.08
9.62,-0.27,0.11
9.58,-0.27,0.11
9.58,-0.27,0.11
9.62,-0.27,0.11
9.62,-0.31,0.08
9.58,-0.27,0.08
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.31,0.11
9.62,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.23,0.11
9.58,-0.23,0.08
9.58,-0.23,0.11
9.62,-0.27,0.08
9.58,-0.27,0.11
9.58,-0.23,0.08
9.58,-0.23,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.58,-0.27,0.08
9.62,-0.27,0.11
9.62,-0.23,0.11
9.62,-0.23,0.08
9.62,-0.23,0.11
9.58,-0.23,0.08
9.62,-0.23,0.08
9.62,-0.23,0.11
9.62,-0.27,0.08
9.62,-0.23,0.11
9.58,-0.23,0.08
9.58,-0.23,0.08
